-116.048, -691.027, 12.206, 69.283
-115.895, -690.648, 12.276, 69.316
-115.744, -690.266, 12.348, 69.349
-115.596, -689.880, 12.420, 69.382
-115.450, -689.491, 12.488, 69.415
-115.308, -689.098, 12.551, 69.448
-115.168, -688.702, 12.608, 69.481
-115.031, -688.304, 12.657, 69.514
-114.898, -687.903, 12.699, 69.547
-114.768, -687.500, 12.733, 69.580
-114.642, -687.094, 12.761, 69.613
-114.518, -686.687, 12.783, 69.646
-114.399, -686.278, 12.802, 69.679
-114.282, -685.868, 12.819, 69.712
-114.169, -685.456, 12.837, 69.745
-114.060, -685.042, 12.857, 69.778
-113.954, -684.627, 12.882, 69.811
-113.851, -684.210, 12.913, 69.844
-113.752, -683.790, 12.949, 69.877
-113.655, -683.369, 12.992, 69.910
-113.562, -682.945, 13.039, 69.943
-113.472, -682.519, 13.092, 69.976
-113.385, -682.090, 13.149, 70.009
-113.301, -681.658, 13.209, 70.042
-113.219, -681.224, 13.271, 70.075
-113.141, -680.787, 13.334, 70.108
-113.066, -680.347, 13.397, 70.141
-112.994, -679.905, 13.457, 70.174
-112.924, -679.461, 13.514, 70.207
-112.858, -679.014, 13.567, 70.240
-112.794, -678.565, 13.615, 70.273
-112.734, -678.115, 13.659, 70.306
-112.677, -677.662, 13.698, 70.339
-112.622, -677.208, 13.733, 70.372
-112.571, -676.753, 13.766, 70.405
-112.522, -676.296, 13.796, 70.438
-112.476, -675.839, 13.826, 70.471
-112.434, -675.379, 13.857, 70.504
-112.394, -674.919, 13.890, 70.537
-112.356, -674.456, 13.925, 70.570
-112.322, -673.993, 13.964, 70.603
-112.290, -673.528, 14.007, 70.636
-112.262, -673.061, 14.055, 70.669
-112.235, -672.592, 14.106, 70.702
-112.212, -672.121, 14.160, 70.735
-112.190, -671.648, 14.218, 70.768
-112.172, -671.173, 14.277, 70.801
-112.156, -670.696, 14.337, 70.834
-112.142, -670.216, 14.397, 70.867
-112.131, -669.735, 14.456, 70.900
-112.122, -669.252, 14.513, 70.933
-112.116, -668.767, 14.568, 70.966
-112.112, -668.280, 14.620, 70.999
-112.111, -667.792, 14.669, 71.032
-112.112, -667.302, 14.715, 71.065
-112.115, -666.810, 14.758, 71.098
-112.121, -666.318, 14.799, 71.131
-112.128, -665.824, 14.839, 71.164
-112.138, -665.328, 14.877, 71.197
-112.151, -664.832, 14.916, 71.230
-112.165, -664.334, 14.956, 71.263
-112.182, -663.835, 14.998, 71.296
-112.200, -663.334, 15.042, 71.329
-112.221, -662.832, 15.088, 71.362
-112.244, -662.329, 15.138, 71.395
-112.269, -661.824, 15.190, 71.428
-112.296, -661.317, 15.245, 71.461
-112.325, -660.808, 15.302, 71.494
-112.356, -660.297, 15.360, 71.527
-112.389, -659.785, 15.420, 71.560
-112.423, -659.270, 15.480, 71.593
-112.460, -658.754, 15.540, 71.626
-112.499, -658.236, 15.600, 71.659
-112.539, -657.716, 15.657, 71.692
-112.582, -657.195, 15.713, 71.725
-112.626, -656.671, 15.767, 71.758
-112.672, -656.147, 15.819, 71.791
-112.720, -655.620, 15.868, 71.824
-112.769, -655.093, 15.916, 71.857
-112.821, -654.563, 15.963, 71.890
-112.873, -654.033, 16.009, 71.923
-112.928, -653.501, 16.055, 71.956
-112.984, -652.968, 16.101, 71.989
-113.042, -652.433, 16.148, 72.022
-113.102, -651.897, 16.197, 72.055
-113.163, -651.359, 16.247, 72.088
-113.226, -650.820, 16.299, 72.121
-113.290, -650.279, 16.354, 72.154
-113.356, -649.737, 16.410, 72.187
-113.423, -649.192, 16.468, 72.220
-113.492, -648.646, 16.528, 72.253
-113.563, -648.098, 16.589, 72.286
-113.635, -647.548, 16.651, 72.319
-113.709, -646.997, 16.713, 72.352
-113.784, -646.443, 16.775, 72.385
-113.860, -645.888, 16.836, 72.418
-113.938, -645.330, 16.896, 72.451
-114.018, -644.771, 16.955, 72.484
-114.099, -644.210, 17.012, 72.517
-114.181, -643.648, 17.068, 72.550
-114.265, -643.084, 17.123, 72.583
-114.350, -642.518, 17.176, 72.616
-114.436, -641.951, 17.228, 72.649
-114.524, -641.382, 17.280, 72.682
-114.613, -640.812, 17.332, 72.715
-114.703, -640.240, 17.385, 72.748
-114.794, -639.666, 17.438, 72.781
-114.887, -639.091, 17.492, 72.814
-114.981, -638.514, 17.548, 72.847
-115.077, -637.936, 17.605, 72.880
-115.173, -637.355, 17.664, 72.913
-115.271, -636.773, 17.724, 72.946
-115.370, -636.189, 17.787, 72.979
-115.471, -635.603, 17.850, 73.012
-115.572, -635.015, 17.914, 73.045
-115.675, -634.425, 17.979, 73.078
-115.779, -633.833, 18.044, 73.111
-115.884, -633.239, 18.109, 73.144
-115.990, -632.643, 18.174, 73.177
-116.098, -632.045, 18.238, 73.210
-116.207, -631.446, 18.300, 73.243
-116.316, -630.844, 18.362, 73.276
-116.427, -630.241, 18.423, 73.309
-116.539, -629.635, 18.483, 73.342
-116.652, -629.028, 18.541, 73.375
-116.766, -628.419, 18.600, 73.408
-116.881, -627.809, 18.656, 73.441
-116.998, -627.196, 18.709, 73.474
-117.115, -626.583, 18.753, 73.507
-117.232, -625.968, 18.782, 73.540
-117.351, -625.353, 18.791, 73.573
-117.470, -624.739, 18.775, 73.606
-117.590, -624.127, 18.736, 73.639
-117.709, -623.516, 18.674, 73.672
-117.829, -622.908, 18.594, 73.705
-117.948, -622.303, 18.501, 73.738
-118.068, -621.702, 18.399, 73.771
-118.187, -621.104, 18.293, 73.804
-118.306, -620.510, 18.190, 73.837
-118.425, -619.918, 18.094, 73.870
-118.543, -619.330, 18.009, 73.903
-118.662, -618.744, 17.936, 73.936
-118.781, -618.160, 17.875, 73.969
-118.900, -617.577, 17.824, 74.002
-119.019, -616.996, 17.783, 74.035
-119.138, -616.416, 17.752, 74.068
-119.258, -615.837, 17.731, 74.101
-119.377, -615.258, 17.718, 74.134
-119.497, -614.680, 17.713, 74.167
-119.617, -614.101, 17.715, 74.200
-119.738, -613.523, 17.724, 74.233
-119.859, -612.944, 17.739, 74.266
-119.980, -612.364, 17.760, 74.299
-120.101, -611.783, 17.785, 74.332
-120.223, -611.202, 17.815, 74.365
-120.346, -610.620, 17.845, 74.398
-120.468, -610.036, 17.871, 74.431
-120.591, -609.453, 17.889, 74.464
-120.714, -608.869, 17.894, 74.497
-120.836, -608.286, 17.883, 74.530
-120.959, -607.703, 17.856, 74.563
-121.081, -607.122, 17.813, 74.596
-121.203, -606.542, 17.757, 74.629
-121.325, -605.965, 17.689, 74.662
-121.445, -605.391, 17.613, 74.695
-121.566, -604.819, 17.534, 74.728
-121.685, -604.249, 17.455, 74.761
-121.804, -603.682, 17.380, 74.794
-121.923, -603.117, 17.312, 74.827
-122.041, -602.554, 17.254, 74.860
-122.158, -601.992, 17.208, 74.893
-122.276, -601.432, 17.172, 74.926
-122.392, -600.872, 17.146, 74.959
-122.509, -600.313, 17.129, 74.992
-122.625, -599.754, 17.121, 75.025
-122.741, -599.194, 17.121, 75.058
-122.856, -598.635, 17.128, 75.091
-122.972, -598.075, 17.141, 75.124
-123.087, -597.515, 17.157, 75.157
-123.202, -596.954, 17.172, 75.190
-123.317, -596.392, 17.183, 75.223
-123.431, -595.831, 17.187, 75.256
-123.545, -595.269, 17.180, 75.289
-123.659, -594.708, 17.161, 75.322
-123.772, -594.148, 17.131, 75.355
-123.884, -593.590, 17.089, 75.388
-123.995, -593.033, 17.037, 75.421
-124.105, -592.477, 16.979, 75.454
-124.215, -591.924, 16.916, 75.487
-124.323, -591.373, 16.851, 75.520
-124.431, -590.824, 16.787, 75.553
-124.538, -590.276, 16.728, 75.586
-124.644, -589.730, 16.675, 75.619
-124.749, -589.186, 16.631, 75.652
-124.853, -588.642, 16.597, 75.685
-124.956, -588.099, 16.573, 75.718
-125.059, -587.556, 16.559, 75.751
-125.160, -587.014, 16.553, 75.784
-125.261, -586.471, 16.555, 75.817
-125.362, -585.928, 16.560, 75.850
-125.462, -585.385, 16.567, 75.883
-125.561, -584.841, 16.572, 75.916
-125.659, -584.297, 16.573, 75.949
-125.756, -583.753, 16.567, 75.982
-125.853, -583.210, 16.554, 76.015
-125.948, -582.667, 16.531, 76.048
-126.042, -582.125, 16.499, 76.081
-126.135, -581.584, 16.459, 76.114
-126.227, -581.044, 16.413, 76.147
-126.318, -580.506, 16.361, 76.180
-126.407, -579.970, 16.307, 76.213
-126.496, -579.435, 16.253, 76.246
-126.582, -578.902, 16.200, 76.279
-126.668, -578.370, 16.152, 76.312
-126.752, -577.840, 16.109, 76.345
-126.835, -577.310, 16.073, 76.378
-126.916, -576.782, 16.045, 76.411
-126.996, -576.253, 16.024, 76.444
-127.075, -575.725, 16.011, 76.477
-127.153, -575.197, 16.004, 76.510
-127.229, -574.669, 16.000, 76.543
-127.304, -574.141, 15.999, 76.576
-127.377, -573.612, 15.998, 76.609
-127.450, -573.084, 15.994, 76.642
-127.520, -572.555, 15.987, 76.675
-127.589, -572.027, 15.973, 76.708
-127.657, -571.500, 15.954, 76.741
-127.723, -570.973, 15.928, 76.774
-127.787, -570.447, 15.895, 76.807
-127.849, -569.921, 15.857, 76.840
-127.910, -569.398, 15.815, 76.873
-127.969, -568.875, 15.770, 76.906
-128.025, -568.354, 15.724, 76.939
-128.080, -567.834, 15.678, 76.972
-128.133, -567.315, 15.635, 77.005
-128.184, -566.798, 15.595, 77.038
-128.232, -566.281, 15.561, 77.071
-128.279, -565.766, 15.531, 77.104
-128.324, -565.250, 15.507, 77.137
-128.366, -564.736, 15.489, 77.170
-128.407, -564.221, 15.476, 77.203
-128.445, -563.707, 15.466, 77.236
-128.482, -563.193, 15.458, 77.269
-128.516, -562.679, 15.451, 77.302
-128.548, -562.165, 15.443, 77.335
-128.578, -561.651, 15.433, 77.368
-128.606, -561.138, 15.419, 77.401
-128.632, -560.625, 15.401, 77.434
-128.655, -560.113, 15.378, 77.467
-128.677, -559.601, 15.351, 77.500
-128.696, -559.091, 15.320, 77.533
-128.713, -558.581, 15.285, 77.566
-128.728, -558.073, 15.247, 77.599
-128.741, -557.566, 15.208, 77.632
-128.751, -557.061, 15.169, 77.665
-128.760, -556.556, 15.131, 77.698
-128.767, -556.053, 15.095, 77.731
-128.771, -555.551, 15.062, 77.764
-128.773, -555.050, 15.032, 77.797
-128.774, -554.549, 15.007, 77.830
-128.772, -554.050, 14.986, 77.863
-128.768, -553.550, 14.968, 77.896
-128.763, -553.052, 14.953, 77.929
-128.755, -552.554, 14.941, 77.962
-128.746, -552.056, 14.929, 77.995
-128.735, -551.559, 14.918, 78.028
-128.722, -551.062, 14.905, 78.061
-128.707, -550.566, 14.890, 78.094
-128.691, -550.070, 14.873, 78.127
-128.672, -549.575, 14.852, 78.160
-128.652, -549.081, 14.828, 78.193
-128.631, -548.588, 14.801, 78.226
-128.608, -548.096, 14.771, 78.259
-128.583, -547.605, 14.739, 78.292
-128.557, -547.116, 14.705, 78.325
-128.529, -546.627, 14.671, 78.358
-128.500, -546.140, 14.637, 78.391
-128.470, -545.654, 14.605, 78.424
-128.438, -545.169, 14.574, 78.457
-128.404, -544.685, 14.546, 78.490
-128.370, -544.202, 14.521, 78.523
-128.334, -543.720, 14.499, 78.556
-128.297, -543.239, 14.479, 78.589
-128.258, -542.758, 14.461, 78.622
-128.218, -542.278, 14.446, 78.655
-128.178, -541.799, 14.431, 78.688
-128.136, -541.320, 14.416, 78.721
-128.092, -540.841, 14.401, 78.754
-128.048, -540.364, 14.385, 78.787
-128.003, -539.887, 14.367, 78.820
-127.957, -539.411, 14.347, 78.853
-127.909, -538.935, 14.325, 78.886
-127.861, -538.461, 14.300, 78.919
-127.812, -537.988, 14.273, 78.952
-127.762, -537.515, 14.245, 78.985
-127.711, -537.044, 14.216, 79.018
-127.659, -536.574, 14.186, 79.051
-127.606, -536.105, 14.156, 79.084
-127.553, -535.637, 14.127, 79.117
-127.499, -535.170, 14.099, 79.150
-127.444, -534.704, 14.073, 79.183
-127.388, -534.239, 14.049, 79.216
-127.332, -533.774, 14.026, 79.249
-127.274, -533.311, 14.006, 79.282
-127.216, -532.848, 13.987, 79.315
-127.158, -532.386, 13.969, 79.348
-127.098, -531.924, 13.952, 79.381
-127.038, -531.463, 13.936, 79.414
-126.978, -531.003, 13.919, 79.447
-126.916, -530.544, 13.901, 79.480
-126.854, -530.085, 13.883, 79.513
-126.792, -529.627, 13.863, 79.546
-126.728, -529.170, 13.841, 79.579
-126.665, -528.713, 13.818, 79.612
-126.600, -528.258, 13.794, 79.645
-126.535, -527.803, 13.768, 79.678
-126.470, -527.350, 13.742, 79.711
-126.404, -526.897, 13.715, 79.744
-126.337, -526.446, 13.688, 79.777
-126.270, -525.995, 13.662, 79.810
-126.202, -525.545, 13.637, 79.843
-126.134, -525.097, 13.613, 79.876
-126.066, -524.649, 13.589, 79.909
-125.997, -524.202, 13.568, 79.942
-125.927, -523.755, 13.547, 79.975
-125.857, -523.310, 13.527, 80.008
-125.786, -522.865, 13.509, 80.041
-125.715, -522.421, 13.491, 80.074
-125.643, -521.977, 13.473, 80.107
-125.570, -521.534, 13.455, 80.140
-125.498, -521.092, 13.436, 80.173
-125.424, -520.651, 13.417, 80.206
-125.350, -520.210, 13.397, 80.239
-125.276, -519.770, 13.376, 80.272
-125.201, -519.331, 13.354, 80.305
-125.125, -518.893, 13.331, 80.338
-125.049, -518.456, 13.308, 80.371
-124.973, -518.020, 13.284, 80.404
-124.896, -517.584, 13.260, 80.437
-124.819, -517.150, 13.235, 80.470
-124.741, -516.716, 13.211, 80.503
-124.662, -516.284, 13.188, 80.536
-124.583, -515.852, 13.165, 80.569
-124.504, -515.421, 13.143, 80.602
-124.424, -514.990, 13.122, 80.635
-124.343, -514.561, 13.101, 80.668
-124.262, -514.133, 13.082, 80.701
-124.180, -513.705, 13.063, 80.734
-124.098, -513.278, 13.044, 80.767
-124.015, -512.851, 13.025, 80.800
-123.932, -512.425, 13.007, 80.833
-123.847, -512.001, 12.988, 80.866
-123.763, -511.577, 12.969, 80.899
-123.678, -511.153, 12.949, 80.932
-123.592, -510.731, 12.928, 80.965
-123.505, -510.309, 12.908, 80.998
-123.419, -509.888, 12.886, 81.031
-123.331, -509.468, 12.864, 81.064
-123.243, -509.049, 12.842, 81.097
-123.154, -508.631, 12.819, 81.130
-123.065, -508.214, 12.797, 81.163
-122.975, -507.797, 12.775, 81.196
-122.884, -507.382, 12.753, 81.229
-122.793, -506.967, 12.731, 81.262
-122.701, -506.554, 12.710, 81.295
-122.608, -506.141, 12.690, 81.328
-122.515, -505.729, 12.670, 81.361
-122.421, -505.317, 12.650, 81.394
-122.326, -504.907, 12.631, 81.427
-122.231, -504.497, 12.612, 81.460
-122.135, -504.089, 12.593, 81.493
-122.038, -503.681, 12.574, 81.526
-121.941, -503.273, 12.555, 81.559
-121.842, -502.867, 12.536, 81.592
-121.743, -502.462, 12.517, 81.625
-121.644, -502.057, 12.497, 81.658
-121.543, -501.653, 12.477, 81.691
-121.442, -501.250, 12.456, 81.724
-121.340, -500.848, 12.436, 81.757
-121.237, -500.447, 12.415, 81.790
-121.134, -500.047, 12.394, 81.823
-121.029, -499.648, 12.373, 81.856
-120.924, -499.250, 12.352, 81.889
-120.818, -498.852, 12.331, 81.922
-120.712, -498.456, 12.311, 81.955
-120.604, -498.061, 12.291, 81.988
-120.496, -497.666, 12.271, 82.021
-120.386, -497.272, 12.252, 82.054
-120.276, -496.880, 12.232, 82.087
-120.165, -496.488, 12.213, 82.120
-120.053, -496.097, 12.195, 82.153
-119.940, -495.707, 12.176, 82.186
-119.826, -495.318, 12.157, 82.219
-119.712, -494.930, 12.138, 82.252
-119.596, -494.543, 12.119, 82.285
-119.479, -494.156, 12.100, 82.318
-119.362, -493.771, 12.081, 82.351
-119.243, -493.387, 12.062, 82.384
-119.123, -493.003, 12.042, 82.417
-119.003, -492.621, 12.023, 82.450
-118.881, -492.240, 12.003, 82.483
-118.759, -491.859, 11.983, 82.516
-118.635, -491.480, 11.964, 82.549
-118.510, -491.102, 11.944, 82.582
-118.384, -490.725, 11.925, 82.615
-118.258, -490.349, 11.905, 82.648
-118.130, -489.973, 11.886, 82.681
-118.000, -489.599, 11.867, 82.714
-117.870, -489.226, 11.848, 82.747
-117.739, -488.855, 11.829, 82.780
-117.606, -488.484, 11.811, 82.813
-117.472, -488.114, 11.792, 82.846
-117.337, -487.745, 11.774, 82.879
-117.201, -487.378, 11.755, 82.912
-117.063, -487.012, 11.737, 82.945
-116.925, -486.646, 11.718, 82.978
-116.784, -486.282, 11.700, 83.011
-116.643, -485.919, 11.681, 83.044
-116.500, -485.558, 11.662, 83.077
-116.356, -485.197, 11.643, 83.110
-116.211, -484.838, 11.625, 83.143
-116.064, -484.480, 11.606, 83.176
-115.915, -484.123, 11.587, 83.209
-115.766, -483.768, 11.568, 83.242
-115.614, -483.414, 11.549, 83.275
-115.462, -483.061, 11.531, 83.308
-115.307, -482.709, 11.512, 83.341
-115.152, -482.359, 11.493, 83.374
-114.994, -482.010, 11.475, 83.407
-114.835, -481.663, 11.457, 83.440
-114.674, -481.317, 11.438, 83.473
-114.512, -480.973, 11.420, 83.506
-114.348, -480.630, 11.402, 83.539
-114.182, -480.288, 11.384, 83.572
-114.015, -479.949, 11.366, 83.605
-113.845, -479.610, 11.348, 83.638
-113.674, -479.273, 11.330, 83.671
-113.501, -478.938, 11.312, 83.704
-113.326, -478.605, 11.293, 83.737
-113.149, -478.273, 11.275, 83.770
-112.970, -477.944, 11.257, 83.803
-112.789, -477.616, 11.239, 83.836
-112.606, -477.289, 11.221, 83.869
-112.421, -476.965, 11.203, 83.902
-112.233, -476.643, 11.185, 83.935
-112.044, -476.322, 11.166, 83.968
-111.852, -476.004, 11.148, 84.001
-111.658, -475.687, 11.130, 84.034
-111.462, -475.373, 11.113, 84.067
-111.263, -475.061, 11.095, 84.100
-111.063, -474.751, 11.077, 84.133
-110.859, -474.444, 11.059, 84.166
-110.654, -474.139, 11.042, 84.199
-110.446, -473.836, 11.024, 84.232
-110.236, -473.535, 11.007, 84.265
-110.023, -473.237, 10.989, 84.298
-109.808, -472.941, 10.972, 84.331
-109.591, -472.648, 10.954, 84.364
-109.371, -472.357, 10.937, 84.397
-109.149, -472.069, 10.919, 84.430
-108.924, -471.783, 10.902, 84.463
-108.697, -471.500, 10.884, 84.496
-108.468, -471.219, 10.867, 84.529
-108.237, -470.942, 10.849, 84.562
-108.003, -470.666, 10.831, 84.595
-107.767, -470.394, 10.814, 84.628
-107.529, -470.124, 10.796, 84.661
-107.288, -469.858, 10.779, 84.694
-107.046, -469.593, 10.761, 84.727
-106.801, -469.332, 10.744, 84.760
-106.554, -469.073, 10.727, 84.793
-106.305, -468.818, 10.710, 84.826
-106.054, -468.565, 10.693, 84.859
-105.801, -468.315, 10.677, 84.892
-105.546, -468.067, 10.668, 84.925
-105.289, -467.822, 10.669, 84.958
-105.029, -467.579, 10.682, 84.991
-104.766, -467.338, 10.706, 85.024
-104.499, -467.099, 10.740, 85.057
-104.230, -466.861, 10.782, 85.090
-103.957, -466.625, 10.831, 85.123
-103.681, -466.390, 10.886, 85.156
-103.401, -466.157, 10.947, 85.189
-103.117, -465.924, 11.013, 85.222
-102.830, -465.693, 11.081, 85.255
-102.538, -465.463, 11.150, 85.288
-102.243, -465.234, 11.217, 85.321
-101.944, -465.006, 11.280, 85.354
-101.642, -464.780, 11.337, 85.387
-101.336, -464.556, 11.387, 85.420
-101.028, -464.334, 11.429, 85.453
-100.716, -464.114, 11.463, 85.486
-100.402, -463.896, 11.490, 85.519
-100.085, -463.680, 11.511, 85.552
-99.766, -463.467, 11.528, 85.585
-99.444, -463.257, 11.542, 85.618
-99.121, -463.049, 11.556, 85.651
-98.795, -462.843, 11.572, 85.684
-98.467, -462.640, 11.591, 85.717
-98.136, -462.440, 11.615, 85.750
-97.803, -462.241, 11.646, 85.783
-97.467, -462.045, 11.682, 85.816
-97.128, -461.851, 11.724, 85.849
-96.787, -461.660, 11.772, 85.882
-96.442, -461.470, 11.824, 85.915
-96.094, -461.282, 11.879, 85.948
-95.743, -461.096, 11.936, 85.981
-95.388, -460.912, 11.994, 86.014
-95.030, -460.730, 12.050, 86.047
-94.670, -460.551, 12.105, 86.080
-94.306, -460.373, 12.156, 86.113
-93.940, -460.198, 12.203, 86.146
-93.570, -460.025, 12.246, 86.179
-93.199, -459.855, 12.284, 86.212
-92.825, -459.687, 12.319, 86.245
-92.448, -459.521, 12.350, 86.278
-92.070, -459.358, 12.379, 86.311
-91.689, -459.198, 12.407, 86.344
-91.306, -459.040, 12.434, 86.377
-90.921, -458.886, 12.463, 86.410
-90.534, -458.733, 12.493, 86.443
-90.145, -458.584, 12.526, 86.476
-89.754, -458.437, 12.563, 86.509
-89.360, -458.293, 12.602, 86.542
-88.963, -458.151, 12.646, 86.575
-88.564, -458.012, 12.692, 86.608
-88.163, -457.875, 12.742, 86.641
-87.758, -457.741, 12.793, 86.674
-87.351, -457.609, 12.846, 86.707
-86.942, -457.480, 12.899, 86.740
-86.530, -457.354, 12.952, 86.773
-86.115, -457.230, 13.003, 86.806
-85.697, -457.109, 13.054, 86.839
-85.277, -456.991, 13.101, 86.872
-84.855, -456.876, 13.147, 86.905
-84.431, -456.763, 13.190, 86.938
-84.004, -456.654, 13.231, 86.971
-83.575, -456.547, 13.269, 87.004
-83.145, -456.444, 13.307, 87.037
-82.712, -456.343, 13.343, 87.070
-82.277, -456.246, 13.379, 87.103
-81.841, -456.152, 13.415, 87.136
-81.402, -456.060, 13.453, 87.169
-80.962, -455.972, 13.492, 87.202
-80.519, -455.888, 13.533, 87.235
-80.075, -455.806, 13.576, 87.268
-79.628, -455.728, 13.620, 87.301
-79.180, -455.653, 13.663, 87.334
-78.729, -455.581, 13.701, 87.367
-78.277, -455.513, 13.730, 87.400
-77.824, -455.448, 13.746, 87.433
-77.370, -455.387, 13.746, 87.466
-76.917, -455.329, 13.728, 87.499
-76.464, -455.276, 13.694, 87.532
-76.012, -455.226, 13.645, 87.565
-75.562, -455.180, 13.585, 87.598
-75.114, -455.138, 13.516, 87.631
-74.668, -455.100, 13.444, 87.664
-74.223, -455.066, 13.372, 87.697
-73.781, -455.036, 13.303, 87.730
-73.341, -455.009, 13.243, 87.763
-72.902, -454.986, 13.193, 87.796
-72.464, -454.968, 13.155, 87.829
-72.027, -454.953, 13.131, 87.862
-71.590, -454.941, 13.118, 87.895
-71.153, -454.934, 13.117, 87.928
-70.715, -454.930, 13.125, 87.961
-70.277, -454.929, 13.140, 87.994
-69.839, -454.933, 13.160, 88.027
-69.399, -454.940, 13.181, 88.060
-68.960, -454.951, 13.199, 88.093
-68.520, -454.966, 13.211, 88.126
-68.080, -454.984, 13.214, 88.159
-67.640, -455.006, 13.208, 88.192
-67.201, -455.032, 13.191, 88.225
-66.763, -455.062, 13.163, 88.258
-66.327, -455.095, 13.126, 88.291
-65.893, -455.132, 13.081, 88.324
-65.461, -455.172, 13.031, 88.357
-65.031, -455.216, 12.978, 88.390
-64.602, -455.264, 12.925, 88.423
-64.177, -455.315, 12.875, 88.456
-63.752, -455.370, 12.830, 88.489
-63.330, -455.428, 12.792, 88.522
-62.910, -455.491, 12.761, 88.555
-62.490, -455.556, 12.739, 88.588
-62.072, -455.626, 12.726, 88.621
-61.654, -455.699, 12.720, 88.654
-61.237, -455.776, 12.719, 88.687
-60.821, -455.857, 12.723, 88.720
-60.405, -455.942, 12.729, 88.753
-59.990, -456.030, 12.734, 88.786
-59.576, -456.123, 12.737, 88.819
-59.163, -456.219, 12.735, 88.852
-58.750, -456.319, 12.728, 88.885
-58.340, -456.422, 12.714, 88.918
-57.930, -456.530, 12.694, 88.951
-57.523, -456.641, 12.667, 88.984
-57.118, -456.755, 12.635, 89.017
-56.715, -456.873, 12.598, 89.050
-56.315, -456.995, 12.560, 89.083
-55.917, -457.120, 12.520, 89.116
-55.521, -457.248, 12.481, 89.149
-55.128, -457.380, 12.444, 89.182
-54.737, -457.515, 12.411, 89.215
-54.349, -457.654, 12.382, 89.248
-53.963, -457.797, 12.359, 89.281
-53.579, -457.944, 12.340, 89.314
-53.196, -458.094, 12.327, 89.347
-52.816, -458.248, 12.317, 89.380
-52.437, -458.406, 12.311, 89.413
-52.060, -458.568, 12.306, 89.446
-51.685, -458.733, 12.302, 89.479
-51.312, -458.903, 12.298, 89.512
-50.942, -459.077, 12.291, 89.545
-50.573, -459.254, 12.281, 89.578
-50.206, -459.435, 12.267, 89.611
-49.843, -459.620, 12.250, 89.644
-49.482, -459.809, 12.229, 89.677
-49.123, -460.001, 12.204, 89.710
-48.768, -460.197, 12.176, 89.743
-48.416, -460.396, 12.147, 89.776
-48.067, -460.599, 12.116, 89.809
-47.721, -460.805, 12.086, 89.842
-47.379, -461.015, 12.056, 89.875
-47.040, -461.229, 12.028, 89.908
-46.704, -461.446, 12.002, 89.941
-46.372, -461.666, 11.979, 89.974
-46.042, -461.890, 11.960, 90.007
-45.716, -462.118, 11.943, 90.040
-45.393, -462.350, 11.928, 90.073
-45.074, -462.585, 11.916, 90.106
-44.757, -462.824, 11.905, 90.139
-44.444, -463.066, 11.895, 90.172
-44.134, -463.312, 11.885, 90.205
-43.827, -463.562, 11.874, 90.238
-43.524, -463.815, 11.862, 90.271
-43.224, -464.072, 11.848, 90.304
-42.928, -464.332, 11.831, 90.337
-42.636, -464.596, 11.813, 90.370
-42.348, -464.863, 11.793, 90.403
-42.063, -465.133, 11.773, 90.436
-41.783, -465.405, 11.753, 90.469
-41.506, -465.682, 11.735, 90.502
-41.234, -465.961, 11.721, 90.535
-40.965, -466.243, 11.711, 90.568
-40.700, -466.529, 11.707, 90.601
-40.438, -466.818, 11.710, 90.634
-40.180, -467.111, 11.721, 90.667
-39.925, -467.408, 11.739, 90.700
-39.674, -467.708, 11.765, 90.733
-39.426, -468.012, 11.798, 90.766
-39.180, -468.321, 11.837, 90.799
-38.938, -468.633, 11.883, 90.832
-38.699, -468.950, 11.933, 90.865
-38.462, -469.272, 11.988, 90.898
-38.229, -469.597, 12.044, 90.931
-37.998, -469.928, 12.102, 90.964
-37.770, -470.262, 12.160, 90.997
-37.546, -470.601, 12.216, 91.030
-37.324, -470.944, 12.270, 91.063
-37.106, -471.291, 12.320, 91.096
-36.892, -471.643, 12.366, 91.129
-36.681, -471.997, 12.408, 91.162
-36.474, -472.356, 12.446, 91.195
-36.270, -472.718, 12.479, 91.228
-36.070, -473.083, 12.510, 91.261
-35.875, -473.451, 12.539, 91.294
-35.683, -473.823, 12.566, 91.327
-35.495, -474.197, 12.594, 91.360
-35.312, -474.575, 12.623, 91.393
-35.132, -474.956, 12.654, 91.426
-34.956, -475.339, 12.688, 91.459
-34.784, -475.726, 12.725, 91.492
-34.616, -476.116, 12.766, 91.525
-34.452, -476.510, 12.810, 91.558
-34.292, -476.907, 12.858, 91.591
-34.136, -477.306, 12.908, 91.624
-33.983, -477.710, 12.960, 91.657
-33.834, -478.116, 13.014, 91.690
-33.689, -478.526, 13.068, 91.723
-33.548, -478.939, 13.121, 91.756
-33.410, -479.356, 13.174, 91.789
-33.277, -479.775, 13.225, 91.822
-33.147, -480.197, 13.273, 91.855
-33.021, -480.622, 13.319, 91.888
-32.899, -481.050, 13.363, 91.921
-32.781, -481.480, 13.404, 91.954
-32.667, -481.912, 13.443, 91.987
-32.556, -482.347, 13.480, 92.020
-32.450, -482.784, 13.516, 92.053
-32.347, -483.223, 13.552, 92.086
-32.248, -483.665, 13.588, 92.119
-32.153, -484.108, 13.625, 92.152
-32.062, -484.554, 13.664, 92.185
-31.975, -485.001, 13.705, 92.218
-31.891, -485.451, 13.748, 92.251
-31.811, -485.903, 13.793, 92.284
-31.734, -486.357, 13.841, 92.317
-31.661, -486.814, 13.891, 92.350
